image_id,quality_score
6cee2e148520,0.06892260164022446
6cfb7b44ef6f,0.19112233817577362
6cffc6c6851a,0.17139559984207153
6d0c0531083f,0.1498050093650818
6d10709053ae,0.00020118670363444835
6d259b5b4c76,0.004194849636405706
6d292ca4c9ad,0.0030983604956418276
6d3d1fe6c32a,0.2161712646484375
6d454444f17c,0.1645929217338562
6d4f6c9a8406,0.01209124643355608
6d5a8362dd1e,0.5077246427536011
6d6be4cfc73f,1.2325403076829389e-05
6d6fcf49e515,0.003977347631007433
6d7d26025122,0.07215841114521027
6d9effbcde78,0.5501903295516968
6daef3e5ca22,0.1113549992442131
6dc0281f11e3,0.002591900061815977
6dc07f968794,0.0070885238237679005
6dcde47060f9,0.9495787620544434
6de39b94f634,0.29648837447166443
6df8b7b6e837,0.19009821116924286
6dfd80748e72,0.22932004928588867
6e018411ba4a,0.0011774421436712146
6e092b306fe1,0.0149035369977355
6e092caa065f,0.005749273579567671
6e0f78e188ff,0.0004770935629494488
6e1db8711879,0.5244319438934326
6e3526053de0,0.002461767988279462
6e44f6d04fc9,0.0008721386548131704
6e68e742f5bc,0.02100527659058571
6e73acb2cf60,0.004763084463775158
6e861bc3bd7b,0.918455958366394
6e92b1c5ac8e,0.22275027632713318
6ea07d19b4ce,0.07985720783472061
6efa36d59ada,0.20942428708076477
6f0463c1ff18,0.02358982339501381
6f0e5848d9ce,0.0017337689641863108
6f3b62e5b7f5,0.4528081715106964
6f460f9968c7,0.00027177398442290723
6f4719c6bb4b,0.9645968675613403
6f4e0538d1e4,0.004488695878535509
6f689fced922,0.003661362687125802
6f923b60934b,0.04806380346417427
6fb656d506b2,0.008836164139211178
6fbaaf8eb67a,0.8995490670204163
6fe4751a3b42,0.0006860579596832395
6fe67482bfae,0.8851998448371887
6fe67fd7f5d1,0.0017926926957443357
7005be54cab1,0.04558953642845154
702de9dcde32,0.005540440324693918
705f508d1e42,1.0541861229285132e-05
709784f7fcc2,0.0010420936159789562
70d0392397de,0.8351138234138489
70d657f8f503,0.04974886029958725
70ed3ec68b94,0.018359588459134102
70f5caf5f305,0.00016292318468913436
7102f29e052e,0.023581819608807564
710b05a96e0f,0.9932383298873901
7116128c65ab,0.6760849952697754
711d1480d2e3,0.0023844970855861902
7131bf4c9e6f,0.4630144536495209
7179f85bfd6f,0.0010033011203631759
71a39c660432,0.00045775447506457567
71c1a3cdbe47,0.020097605884075165
71c22da3d6c6,0.053635258227586746
71e4130bf5c8,0.08312749117612839
71e43b4f8ba6,0.002864270005375147
71f6a6e4620a,0.0006832073559053242
720b5f62ce80,0.8196197152137756
721214151233,0.007481795269995928
7214fc7cbe03,0.6770888566970825
7247a2c97f71,0.3179745078086853
72595230840c,0.1217549666762352
72606afaf3da,0.2032642364501953
7269a1d84a57,0.24568906426429749
726dff37edc0,0.05761256068944931
7270367410a1,0.04149326682090759
72a867980067,0.3140617609024048
72c31aa48e2c,0.001769122900441289
72d98188648f,0.007417695596814156
731b19a460ad,0.002670146059244871
7335a2d43ada,0.011423470452427864
7347bd23ba80,7.973411993589252e-05
7347f5133a6a,0.06068277359008789
7350c50667c5,0.002804533578455448
7356dd08b0ae,0.569445788860321
735836b1ffa6,0.023398328572511673
737ef6226677,0.000428771716542542
73881f55a3ec,0.008967935107648373
73a07e2ea23e,0.9876157641410828
73ba798fee25,0.006688940338790417
73d40ce06a67,0.00046917187864892185
73e83a07a16d,0.9568092823028564
73ef3c3dcbe4,0.26353269815444946
74211a2b6dcf,0.6640368103981018
7427dedafccf,0.002802608534693718
7435e9a3e36e,0.011868596076965332
74418f620068,0.04384370148181915
7455e2b5fc57,0.028226176276803017
74898f372d2b,0.08482994139194489
74eee788edee,0.40827640891075134
750e0168399d,0.09682351350784302
75238d945315,0.003416983410716057
7525ebb3434d,0.038501814007759094
7526c59c36d3,0.0002565263712313026
7526cf435753,0.008494832552969456
75369248dba0,0.004663354717195034
753b14c27c83,0.1557120978832245
7550966ef777,0.008696647360920906
7569ac24762e,0.7791181802749634
756b0d6488bb,0.002275468548759818
757572337fd0,0.642794132232666
757e39293591,0.010026204399764538
75a071608ea6,0.000151567961438559
75a4343b12f9,0.5553911328315735
75a7bc945b7d,0.004695810843259096
75c180e04f65,0.002412022789940238
75ed83dbccce,0.00027993356343358755
76095c338728,0.0002875254431273788
760b6f4c6d82,0.000511005287989974
762d6e5d5068,0.7148814797401428
7635921c5efb,0.249211847782135
763ad1236efe,0.00022344276658259332
76516f828d88,0.0067239985801279545
7663aba8d762,0.026604441925883293
767d777ee889,0.9509418606758118
76b950c6ed5e,0.9164759516716003
76bc31e0d3be,0.7529919147491455
76be29bb30b2,0.0012388688046485186
76c0c7e1b6cb,0.018134772777557373
76cab26493f1,0.7676388025283813
76cb010f7aa0,0.022919291630387306
76cfe8967f7d,0.5172175765037537
76df141d966b,0.6998976469039917
76e589911303,0.11729475110769272
76e5b50f95a7,0.0535147562623024
76e6a9238570,0.5858884453773499
76f3473df8a6,0.8074067234992981
76fe19ff64fb,0.003026976017281413
772af553b8b7,0.4455464482307434
7743f4e04a6d,0.06735020875930786
77543f66a84a,0.0387766994535923
77a1f1398fdb,0.00047311908565461636
77a9538b8362,0.01675184816122055
77ab222bf85c,0.8540623188018799
77acc2cafee1,0.010111666284501553
77b7b71ebcc3,2.3645206965738907e-05
77baa08a1345,0.9994439482688904
77e15f213b04,0.454502135515213
77e7c7a160c8,0.0001820599427446723
77f69c7ff324,0.18058688938617706
780be525036d,0.0002223817864432931
780f9c237c56,0.06431735306978226
780f9daaa24b,7.653485226910561e-05
7828dd083cdc,4.675051059166435e-06
7831ce1d895e,0.0003070265520364046
784d6d302f98,0.00014319362526293844
785777558f05,0.005882373545318842
7877be80901c,0.04342145472764969
788ddb0b70b7,0.49669432640075684
78937523f7a8,0.19886265695095062
789434d095d1,0.16513507068157196
789c60cba801,0.5769633650779724
789f0ec1eab8,0.026286760345101357
78a577c3e0bf,9.515750571154058e-05
78b3f819dcc5,0.10593975335359573
78bcdffb8785,0.004613415338099003
78d53c82a23e,0.0370817594230175
79059d0592c4,0.04964805766940117
79540be95177,0.31681153178215027
799214e8b07c,0.00959547609090805
799cb4c816ae,0.009561385959386826
79ade634c633,0.40625113248825073
79be2ff796bf,0.00698863947764039
79cbae28d8b2,0.00614521699026227
79ce83c07588,0.020097605884075165
79d44db3da2d,0.9173774123191833
7a06ea127e02,0.0006306769791990519
7a0cff4c24b2,0.39379337430000305
7a12f49e29df,0.2566370964050293
7a238a1d3cf3,0.5930909514427185
7a39c91416e2,2.956583193736151e-05
7a3ea1779b13,0.92274010181427
7a42443ed106,7.13983754394576e-05
7a46cfa69bae,0.003628147067502141
7a6495a39d87,0.00027792731998488307
7a6e384a0846,0.31407997012138367
7a77c3eb468c,0.0013778428547084332
7a9f45fdf29b,0.0011706153163686395
7aabd768abff,0.06376040726900101
7ad0c4975890,0.005029920022934675
7adfb8fc0621,0.0013715625973418355
7ae69d22075a,0.0003364231961313635
7af4d8704032,0.008150232955813408
7b20210d9120,0.6455497741699219
7b211d8bd249,0.6666829586029053
7b29e3783919,0.0015744398115202785
7b49041cbf17,0.00043578463373705745
7b691d9ced34,0.00012212229194119573
7b87b0015282,0.0001454339799238369
7b8c78b41c0d,0.9463787078857422
7b9d519cbd66,0.5130558609962463
7ba6b23c4b46,0.00024222406500484794
7bc00e58d419,0.004429153632372618
7bc2e0fa3f72,0.9589788317680359
7bc4dd99eee5,0.03688185289502144
7bda86d95c5b,0.01944587752223015
7be1b9aa78aa,0.024974634870886803
7bf981d9c7fe,0.004657227545976639
7c2e852171c0,0.001790564856491983
7c2f820a6425,0.009052513167262077
7c3747c0b2c3,0.38998690247535706
7c52fe73e748,0.17297101020812988
7c629b491d1a,0.8466688394546509
7c6594b50690,0.004283944610506296
7c90ab025331,0.13361459970474243
7cc4b7aabe04,0.030479824170470238
7ccb267fd394,0.5090296864509583
7ccf9d25dc48,0.0003176277969032526
7ce671f952be,0.0013491810532286763
7d0a871c45db,0.007050005719065666
7d11dbc1e738,0.8175854086875916
7d1b40fdbd86,0.0019020296167582273
7d1da90d3ca9,0.8715370893478394
7d261f986bef,0.01261092908680439
7d37a2939f12,0.006269337609410286
7d3835e4e63a,0.0034069521352648735
7d48f8cdfb69,0.7271770238876343
7d626a7ffe76,0.8921915292739868
7d8f67cadc29,0.1128750666975975
7d94a000c2d0,0.001129749696701765
7da558d92100,0.3785857558250427
7ddcfcea7369,0.3578589856624603
7dee6bf8b9c1,0.005702494643628597
7e0598cc88a0,0.0007593746413476765
7e160c8b611e,0.004800741095095873
7e4019ac7f5a,0.03826421871781349
7e5a76c4e103,0.05960424244403839
7e6e90a93aa5,0.07022485136985779
7e70344b0c25,0.5080715417861938
7e77b61e1639,0.011021963320672512
7e9081e95bf6,0.00018630798149388283
7e9458de5707,0.000547953590285033
7e980424868e,0.003360937349498272
7ea756985353,0.002386902691796422
7ec0e61a7e29,0.0146400835365057
7ec1ffe8220b,0.21619492769241333
7ed4128b2a4e,0.00011076676310040057
7ee6de71c140,0.0012824488803744316
7eeb191ad06b,8.42231820570305e-05
7eee3d1f1268,0.9975095987319946
7ef5ff774a48,0.5353838801383972
7efc91af4ae6,0.9933650493621826
7f0ffeb0a333,0.005755169317126274
7f1f3269f546,0.00795786827802658
7f2123bc89a3,0.7829568386077881
7f2cce721e19,0.0012128932867199183
7f39c36469b5,0.019703436642885208
7f43becd3e83,0.03491955250501633
7f60f2a083d3,0.023415811359882355
7f6690fa390a,0.9487758278846741
7f6ce40f306b,0.4728451669216156
7f84284598f5,0.7906451225280762
7fc3a8bb40de,1.807531589292921e-05
7fdb177b8f7d,0.0014820039505138993
7fe7309d0b4f,0.0007356593851000071
8000a6b97a84,0.458912193775177
8010c931321f,0.0013217264786362648
803120c5d287,0.3020489811897278
807135cbc438,0.9861328601837158
80964d8e0863,0.14234450459480286
80a02014b418,0.41977450251579285
80b5697f2a5e,0.0034875930286943913
80b5a9519aec,0.9666823148727417
80c67efc8101,0.01677318662405014
80ca40196225,0.029133616015315056
80d24897669f,0.45470595359802246
80dbeb0fdc75,0.0007685951422899961
80e6e425f966,0.0014476713258773088
80e7cc0a0649,0.005176683887839317
80ed04a84a16,0.8493703007698059
80f6b30ece8c,0.09226694703102112
80feb1f7ca5e,0.25187063217163086
810d3779abd9,0.24044634401798248
810ed108f5b7,0.6742154359817505
8114d6a160df,0.3140774369239807
812d5adafaf2,0.0026162697467952967
81371b0c01ad,0.23915289342403412
81704925f759,0.7565941214561462
8185ce1cdcef,2.430394852126483e-05
81914ceb4e74,0.00026255505508743227
8191ae701985,0.8976761698722839
81b0a2651c45,0.4148992598056793
81bc03e2ff2b,0.5090799927711487
81d79d53ed7b,0.5947520732879639
8201cab8322d,0.9090208411216736
82088c6734e6,0.0003685233532451093
821789e9053f,0.001128301490098238
8241e43408a8,0.0002885329886339605
8273fdb4405e,0.03534528240561485
82910bba4753,0.0019454798894003034
82ac8463fadd,0.010251755826175213
82bb8a01935f,0.9113646745681763
82d364726a58,0.0011340843047946692
82deb07a6618,0.3117809593677521
82e5bc01f8a4,0.0006877397536300123
82f2784ead76,0.03409068286418915
83038ca49b6d,0.12208471447229385
830e297965a1,0.051008570939302444
8329e80c10ac,0.0004376094148028642
8344c783da65,0.0051825460977852345
83517eaeccb9,0.002076508477330208
835b9f6e12ba,0.175493061542511
837acf120946,0.044656455516815186
838b3e4d0bb4,0.012529696337878704
838c87c63422,0.9435492157936096
83a63c4a3e4a,0.004680500365793705
83b61051737f,0.02030685730278492
83d6e40c869f,0.0013214192586019635
83d81ba5959c,0.07891804724931717
83df53d58f28,0.0030468397308140993
83e529e95b0e,0.15271855890750885
83fda7c0500b,0.04010334610939026
840527bc6628,0.0066920677199959755
840a06a9c690,0.0017167453188449144
8421107255ae,0.4361083507537842
842d697884f6,5.814647374791093e-05
8433a032b96c,0.5950383543968201
8446826853d0,0.1918012499809265
8448af27ba07,6.500266863440629e-06
847b04287c9c,0.005230307579040527
848e66b9e199,0.015556041151285172
849a91e9ab28,0.15384896099567413
84a72e15b23c,0.032560136169195175
84b472c49cfa,0.009979244321584702
84b4da14bc23,0.05044528469443321
84b79243e430,0.007924997247755527
84b88e8d3bca,0.034633368253707886
84c663f39632,0.843159556388855
84e8c62165b5,0.23806172609329224
851e40a21f81,0.07328680157661438
8543a801dce0,0.0017125182785093784
855f0a5442b6,0.0478021577000618
8564b7aa3c1a,0.011488745920360088
857002ed4e49,0.0066920677199959755
857230f64a2e,0.04800151288509369
8596a24a14bd,0.0012349901953712106
85cbb84ac8e0,0.006628572940826416
85cc6d636898,0.06250675767660141
85f99e7e4052,0.0031415200792253017
85fce24084da,0.7129262089729309
86410aa13b3e,0.04865502938628197
8650d32f4a9e,0.13989190757274628
8660e1864665,1.9517414330039173e-05
86722fcd802c,0.11413534730672836
8676427e4625,0.28592637181282043
8688f3d0fcaf,0.058860816061496735
8693ab1fd2be,0.12269728630781174
869bbd3170cc,0.00813332013785839
86b3a7929bec,0.26815515756607056
86baef833ae0,0.39379337430000305
86d58f850a0c,0.006313518155366182
86d6808f0609,0.2599707841873169
86e7f98f73f1,0.5394399762153625
86fbac86ed3e,0.0013616137439385056
870f433e8f37,0.0009946167701855302
870fbe6eaa68,0.03721898794174194
8714d17bb6da,0.420028954744339
87295c5fa1cc,0.0003037549031432718
873dcc0b468f,0.12264925986528397
873fe0404d6e,0.006998921744525433
874f8c1929f6,0.048705995082855225
875a2fc5fe23,0.048380620777606964
875d2ffcbf47,0.0025543677620589733
876deb29f000,0.864855170249939
876e1dd12d38,0.04276967793703079
87774aafe068,0.004891629330813885
8785b71238d8,0.9735593795776367
878a3a097436,0.25187063217163086
878e356c8fc9,5.065380173618905e-05
879744b9dc65,0.0007403983036056161
87a9f4d20f07,0.0001252887595910579
87b1938994b5,0.0046627456322312355
87b671c6d4c5,0.013349627144634724
87d46b1cc4e9,0.8684439063072205
880edb2cdb69,0.0010602185502648354
881ec6186e68,8.490796062687878e-06
882a71de424e,0.8021934032440186
883c6a184f16,0.0007991369348019361
883ddb650967,0.0010537183843553066
8846b09384a4,0.6317689418792725
885fa5fc5da8,0.0016895448789000511
8860c7b11530,0.09800801426172256
8871e6a26596,0.0004497300542425364
887c26fc0e1f,0.019415799528360367
88e4399d207c,2.4577722797403112e-05
88e5051f65bd,0.31622597575187683
8906c9ed54a2,0.6635763049125671
891329021e12,0.005228343419730663
891392c9683c,0.8100220561027527
894a37fc3738,0.8635995388031006
8958a4d17b7e,0.002994592534378171
895fe2bfc5b6,0.6896783709526062
896ad584a841,0.08232056349515915
898f0bc8acfa,0.9409220218658447
89b044cbaf85,0.003852573689073324
89b725411cee,0.0014781570062041283
89d2a7403a06,0.7265406847000122
89d9c071a56f,0.02079050801694393
89ed6a0dd53f,0.043278131633996964
89ee1fa16f90,0.26303473114967346
89fc080f7e83,0.1044447124004364
8a01daa423f7,0.21423427760601044
8a234d68b27e,0.06770598143339157
8a25a080f28f,0.023129792883992195
8a3eb86ae4bd,0.8764603137969971
8a482c024fc2,0.0007457538740709424
8a67f1efa315,0.0004400160978548229
8a759f94613a,0.029090488329529762
8a7765e785fb,0.0975695475935936
8a81f62320d6,0.0005462975241243839
8a87dd2a784e,0.6835207939147949
8a8a251770cd,0.02384720742702484
8a9bef2fbd4e,0.16438771784305573
8aa3c4681542,0.0005840567173436284
8aab201c0691,0.08858425170183182
8ab3faa3701f,0.5776782631874084
8ab8d9b3ce3f,0.0005564537132158875
8ac0c44bbf24,0.9688693284988403
8acdf12f412a,0.00034970868728123605
8acffaf1f4b9,0.017893968150019646
8ae049175db6,0.9831167459487915
8af50c9d0a86,0.4498540759086609
8af6a4e5396f,0.6573079228401184
8b079e79035f,0.9475619792938232
8b26d3cd61e8,0.6866577863693237
8b568d47a1fd,0.0011483491398394108
8b58f9a338e8,0.9409236311912537
8b76c3c5cb3e,0.8085734248161316
8b8fe3fc8950,0.0269165001809597
8bad12d70368,0.661153256893158
8bbd7835e9aa,0.04224805906414986
8bc6716c2238,0.057558245956897736
8bdb891661a8,0.6593602299690247
8be6629a6039,0.00013056783063802868
8bed09514c3b,0.2779867351055145
8bf05909e1e1,0.0032192603684961796
8bf2d925dc0c,0.0018087538192048669
8c0d05233238,0.9599833488464355
8c29a76fa08c,0.006057386752218008
8c2f0f04e1ed,0.0012153792195022106
8c4ceddeb1c6,0.9684634804725647
8c7c26c52a6c,0.002938722027465701
8c84e96d9b01,0.005528043489903212
8c87bd748996,0.01030064094811678
8cb6b0efaaac,0.003097901353612542
8cb6b5b2f19c,0.02211057022213936
8ceff4c4c860,0.008532050997018814
8d13c46e7d75,0.004327364731580019
8d3d67661620,0.005103657022118568
8d4d14a4ab07,0.0004308454808779061
8d4ff745a409,0.0003863682795781642
8d62ba9cb22a,0.4267925024032593
8d7bb0649a02,0.008696647360920906
8d8aca52c07b,0.020131956785917282
8d9516ea3587,0.004154536873102188
8dafa62f9322,0.0002724355144891888
8db2ce991101,0.7306901216506958
8dba09a4e5ed,0.5046557188034058
8dc22e65c06f,0.8698309659957886
8dfa629ca74e,0.251125693321228
8dfff47b06b7,0.05585446208715439
8e20b8fac7c3,0.10185465216636658
8e2a3978c244,0.0010236859088763595
8e3b79e1f1f7,0.41190892457962036
8e4a354e3da2,0.800341010093689
8e63fc4ab532,0.015076423063874245
8e67f2d7e0ee,0.004048924893140793
8e6df9eedcd8,0.00025456116418354213
8e76054f0831,0.00012294827320147306
8e7981855125,0.5524885058403015
8ead17dfb6a6,0.6951191425323486
8ead8f37423c,0.5059739351272583
8eb3337a54e9,0.9613080620765686
8ed586c43023,0.014067732729017735
8ee50c26fc13,0.02136690355837345
8eeac97f02f0,0.012225119397044182
8ef2eb8c51c4,0.1918012499809265
8f06ca4642bd,0.04705358296632767
8f10e41a2f02,0.08310860395431519
8f14bca04b47,0.8115746974945068
8f1e7433a95d,0.002468705177307129
8f2996b8d855,7.219935014290968e-06
8f318a978844,0.9551334977149963
8f9819752ca0,0.0023308475501835346
8fbb2ca39911,0.0009394093649461865
8fc09fecd22f,0.36757799983024597
8fd7ad26e691,0.03677821531891823
8ff2733f6aef,0.8688389658927917
8ff863f8874f,0.9919913411140442
8ffa608170d3,0.17424942553043365
901a3552fe26,2.029939423664473e-05
902dc5a91a3f,2.0660983864217997e-05
9033f1493da1,0.8698492646217346
9039cbfcbb2f,0.7655534744262695
9041eb43456e,0.4670701324939728
904b03ad5594,0.9880462884902954
905cc86bf100,0.039598867297172546
906d02fb822d,0.07889742404222488
907aaff827e5,0.22454619407653809
9095d43fb132,0.04315301775932312
90960ddf4d14,0.8554559350013733
90a786abe58e,1.45702024383354e-05
90a9a41eec6d,0.0024590317625552416
90b8bf342032,0.00534576503559947
90bde2ff8953,0.0001548222644487396
90c982cc2d96,0.004858468193560839
910bfd38e2f5,0.548024594783783
9122b31414d3,0.010633942671120167
912fbe06407e,9.238893653673586e-06
913490237ad4,0.021139487624168396
913b1890ed1e,0.0004803567717317492
916915f01e17,0.001503701671026647
916ec976ff30,0.0018073397222906351
917f76f360b6,0.06351086497306824
91a88d3b0358,0.038865841925144196
91b6ebaa3678,0.004800741095095873
91b7a4179ecf,0.0013716290704905987
91cbe1c775ef,0.01261092908680439
91cf56d3d1af,0.06987319886684418
91e2c2890c9f,0.9875962734222412
91e82fe4e434,0.001487865811213851
91e8af9ceee9,0.846197247505188
91f3c4c1e72b,0.444443017244339
921433215353,0.965117335319519
922586d86cd8,0.0037150350399315357
9232dc06cfdc,0.0015400933334603906
92587e494d51,0.7180386781692505
9274e75dc4d5,0.0008631763630546629
9287e57326d0,0.8842925429344177
92889b863ae6,0.029676666483283043
929cd3867815,0.8717642426490784
92b0d27fc0ec,0.00699721509590745
92d8a7c8e718,0.016489898785948753
92d9e9f08709,0.005241506267338991
92e3d608fd3c,0.0002709117252379656
92f313287a29,0.011888733133673668
92fcf50b3562,0.9533178806304932
930fee99213a,1.2933212019561324e-05
932181b93b2f,0.00042584174661897123
934104859e68,0.01930389739573002
93421787f520,0.002277432708069682
936299166bea,0.13632380962371826
937bc1b924b1,5.13600607519038e-05
93802d1e3c41,0.02062128484249115
93a1b984de84,0.004910964984446764
93be637084a2,0.0608578585088253
93d6d20a5ee3,0.002058016834780574
94076a9fb9b5,0.0005014497437514365
94111ed3d276,0.12234070152044296
94145d1f42cf,0.8166597485542297
941d874c8afb,0.0005394984036684036
942f544c4e15,0.0022501912899315357
94372043d55b,0.0007425832445733249
944a233fbf8e,0.00010503020166652277
946545473380,0.00036175051354803145
949710bead24,0.0003197527548763901
94a67ec0714f,0.014687243849039078
94b1d8ad35ec,0.6023237109184265
94b9ccc73bb9,0.9929482936859131
94dcb491143f,0.8462370038032532
94ef1d14597f,0.05325749143958092
94f9ecf4b8d2,0.10219970345497131
9519a590985d,0.0012264001416042447
956765d5f46d,0.0846572071313858
9568eb7e9c08,0.934529721736908
958c1fa044ba,0.003654064377769828
959bb2d01091,0.4968472719192505
959dc602febc,0.028043916448950768
95a4cc805c7b,0.8010510802268982
95e732e043a1,0.9855225086212158
962c0fc85e13,0.08263953775167465
962cf85e4f6d,0.0021234077867120504
966c07831334,0.0006114912102930248
96793edb1003,0.0035181136336177588
9688c6ef5dc5,0.032798707485198975
969f92a390db,0.0048799957148730755
96a9706b8534,0.059921372681856155
96b5474ae604,0.11077327281236649
96c3e3db68bc,0.3157768249511719
96c699221180,0.006756794173270464
96ce10a1dbd7,0.00010711764480220154
96d48b073f18,0.4446127116680145
96ea316ed0ab,0.0201620664447546
971bb98ab935,0.14848613739013672
973b0facfa9b,6.753670459147543e-05
974c7d7b9c64,0.019193388521671295
975252e325e3,0.0018331698374822736
976082127e2a,0.021162575110793114
977e1ca77653,0.11227769404649734
9782c0489eca,0.08088593184947968
9785805af1b8,0.21327978372573853
97a235367f9d,0.05332168564200401
97a5ad7548b7,0.0018350265454500914
97bf61736b86,0.04555516690015793
97c6cb55866d,0.18442265689373016
97d02a9b94f7,0.00013886290253140032
97da093947e8,0.6892023682594299
97f290d31813,0.012147662229835987
97fdee242fea,0.04109267517924309
98104c8c67eb,0.004695810843259096
98277aeb96a7,0.28124919533729553
9837048b85dc,0.003787081688642502
983c98354e9c,0.18156632781028748
98441214557f,0.0010161306709051132
9858cc2ae073,0.25227591395378113
9859e2a6cc24,0.010603979229927063
9870ce41cac4,0.2701694965362549
9878db94d9f3,0.017514880746603012
98d41bce73a8,0.1650739163160324
98e44127872f,0.002534320577979088
98e8adcf085c,0.9020330905914307
98f48850ebce,0.00028552309959195554
98f7136d2e7a,0.5739216208457947
98fbe56dcc2c,0.11387964338064194
9904939ab83d,0.14038130640983582
9910c827e2fe,0.06499040871858597
99132193eaa0,0.1472371369600296
991a0b7a8c87,0.013627506792545319
99240ee00485,0.001376605941914022
992599744a23,0.030607081949710846
992b9a07b25f,0.9222847819328308
996f57c86ba5,0.2548031806945801
996f9bba4ef0,0.00749847711995244
9985375d709f,0.0002632812538649887
999115d9386b,0.22006045281887054
999ad827ed35,0.01396945770829916
99c626e58464,0.04669742286205292
99c6a123ed6a,0.07093866914510727
99e8bf998285,0.8753325939178467
99ecdb41d5e7,0.01760348305106163
9a1029536d78,0.00047719862777739763
9a159d4674cd,0.03546401113271713
9a28d4e8aef0,0.19071097671985626
9a3109657ac1,0.0011996272951364517
9a326446c431,0.24750395119190216
9a3c03a5ad0f,0.01719159260392189
9a496b1e20f9,0.9653311371803284
9a4f370d341b,0.019344719126820564
9a56cfb980ec,0.6563295125961304
9a78c6a7b1c2,0.029489124193787575
9a7bd084395e,0.060937218368053436
9a94e0316ee3,0.0019000227330252528
9a9b21215c55,0.9842023849487305
9ab18a4a957f,0.9769178628921509
9ac2e3e9fca5,0.0006174048758111894
9ac41b9a809e,0.0026691965758800507
9ad92f1c1542,0.6678996086120605
9ae54843c69a,0.9108231067657471
9b093fe95d6b,0.043011073023080826
9b0eb9f41da4,0.3149029612541199
9b32e8ef0ca0,0.3251078128814697
9b418ce42c13,0.027449602261185646
9b4fc15df3c8,0.8963932991027832
9b57e43b44e7,0.3033207654953003
9b70f84400af,0.004666989669203758
9b7b6e4db1d5,0.0025953217409551144
9b95d6203406,0.5461235046386719
9ba469af2980,0.09106849879026413
9bafbbd152d2,0.4048713445663452
9bbb6c455913,0.013627922162413597
9bd008aab548,1.9640590835479088e-05
9be0683649ff,0.8550617694854736
9be71d6d7e59,0.0014625464100390673
9bf060db8376,0.01791440136730671
9c088d2d1559,0.9928534626960754
9c14ce27cbfc,0.9535548686981201
9c514d2d5b3f,0.005441885907202959
9c52b87d01f1,0.22275027632713318
9c5dd3612f0c,0.6401383280754089
9c6512166557,0.19117538630962372
9c72ed6befa0,0.7622690796852112
9c893e16c055,0.021438241004943848
9cc6b1f9bcbd,0.15084461867809296
9ce46d400cd6,0.03834637999534607
9cedf5c7016b,0.13605952262878418
9cf7c1349673,3.324436329421587e-05
9d1feed37610,0.011793087236583233
9d62478042b6,0.00012208143016323447
9d74428188bb,0.0003635105676949024
9d75de31f1b8,0.01036605704575777
9d98a0b585f2,0.001273184665478766
9d9bfefa809c,0.0005113973165862262
9da74370835a,2.1104671759530902e-05
9dab2e6ba44b,0.450532466173172
9de9421f17e3,0.16421863436698914
9df31421cdd2,0.23969876766204834
9e2058917304,0.0002164751203963533
9e2a8135f471,0.0005174840334802866
9e2ba2b979f1,0.7668656706809998
9e3510963315,0.3288930356502533
9e5737f771c3,0.6900632381439209
9e5ec293267c,0.10530734062194824
9e7a63b2fc6a,0.0005192653043195605
9e99ae6ee7af,0.06367388367652893
9eaac43744f5,0.03927360475063324
9eaf735cf01f,0.7635634541511536
9ed666e982cd,0.00019360118312761188
9ed6c2b25767,0.00519315293058753
9f1b14dfa14c,0.7306625247001648
9f1efb799b7b,0.1716107875108719
9f285b3e57ed,0.00012151141709182411
9f37c98b8187,0.17856436967849731
9f4132bd6ed6,0.0025953217409551144
9f436886e056,0.2568186819553375
9f5a8665cf2e,0.0011854615295305848
9f8112c710be,0.004700136370956898
9f935fb38440,0.966535747051239
9fa02dfb5553,9.796432095754426e-06
9faad91b6578,0.3482048511505127
9fab29e69a6b,0.9750863909721375
9fefe2b44795,0.058968547731637955
a00b4cb250a7,0.004327103029936552
a01024054596,0.47061771154403687
a015ce4f51ad,0.10834857076406479
a01c590c444f,0.0016273909714072943
a0267206d51e,0.09007405489683151
a02dfd67a925,0.016409872099757195
a0445785e2f7,0.10636699199676514
a04fb36db784,0.08611688762903214
a06a63d866b2,0.437212735414505
a06b353e7bed,0.682312548160553
a06e41bd2634,7.926583202788606e-05
a06e5ac695ce,0.906939685344696
a07d571bf7ba,0.0027143864426761866
a07d9a5045cb,0.00032913763425312936
a07efb1ecfc0,0.8943874835968018
a08a0133754a,0.03314058855175972
a0a0cd8af5a6,0.21363352239131927
a0adbe677508,0.0001050422215485014
a0b7ad98df57,0.009595684707164764
a0cd7bffdaa0,0.9967290163040161
a0d04a19cf40,0.007033361587673426
a0e635689259,0.05426892638206482
a0fd94e2ad76,0.006729915272444487
a11bf2edd470,0.01690414920449257
a11c62cb3f86,0.10165831446647644
a125377fb985,0.10499686747789383
a12ca80bb8c7,0.11045181006193161
a14bbd9a583e,0.9849964380264282
a14fcf84bfe1,0.0009603542275726795
a150ff5dfe07,0.005253226961940527
a15470303941,0.06616632640361786
a15590a7d774,0.005572743713855743
a15652b22ab8,0.3251078128814697
a1822dd8d05d,0.9342824220657349
a182b5b191de,0.53190016746521
a1872f9c0cba,0.10996297746896744
a188c60b93fb,0.0004268950433470309
a19507501b40,0.11404647678136826
a19ecd0a706e,0.00022624597477260977
a1b12fdce6c3,0.1555311232805252
a1b28bcbce00,0.39141958951950073
a1e236fbc863,0.6419371962547302
